철도운영기관명,선명,역명,역간거리,후행역간거리
코레일,1호선(경인선),연천,8.7,4
코레일,1호선(경인선),전곡,3.3,8.7
코레일,1호선(경인선),청산,5.8,3.3
코레일,1호선(경인선),소요산,2.4,4.1
코레일,1호선(경인선),동두천,1.6,2.4
코레일,1호선(경인선),보산,1.4,1.6
코레일,1호선(경인선),동두천중앙,1,1.4
코레일,1호선(경인선),지행,5.6,1
코레일,1호선(경인선),덕정,2.9,5.6
코레일,1호선(경인선),덕계,5.3,2.9
코레일,1호선(경인선),양주,1.6,5.3
코레일,1호선(경인선),녹양,1.3,1.6
코레일,1호선(경인선),가능,1.2,1.3
코레일,1호선(경인선),의정부,1.6,1.2
코레일,1호선(경인선),회룡,1.4,1.6
코레일,1호선(경인선),망월사,2.3,1.4
코레일,1호선(경인선),도봉산,1.2,2.3
코레일,1호선(경인선),도봉,1.3,1.2
코레일,1호선(경인선),방학,1.7,1.3
코레일,1호선(경인선),창동,1,1.7
코레일,1호선(경인선),녹천,1.4,1
코레일,1호선(경인선),월계,1.1,1.4
코레일,1호선(경인선),광운대,1.1,1.1
코레일,1호선(경인선),석계,1.4,1.1
코레일,1호선(경인선),신이문,0.8,1.4
코레일,1호선(경인선),외대앞,0.8,0.8
코레일,1호선(경인선),회기,1.4,0.8
코레일,1호선(경인선),남영,1.7,1.5
코레일,1호선(경인선),용산,1.5,2.6
코레일,1호선(경인선),노량진,2.6,1.5
코레일,1호선(경인선),대방,1.5,0.8
코레일,1호선(경인선),신길,0.8,1
코레일,1호선(경인선),영등포,1,1.5
코레일,1호선(경인선),신도림,1.5,1.1
코레일,1호선(경인선),구로,1.1,1.4
코레일,1호선(경인선),구일,1.4,1
코레일,1호선(경인선),개봉,1,1.3
코레일,1호선(경인선),오류동,1.3,1.9
코레일,1호선(경인선),온수,1.9,1.3
코레일,1호선(경인선),역곡,1.3,1.5
코레일,1호선(경인선),소사,1.5,1.1
코레일,1호선(경인선),부천,1.1,1.7
코레일,1호선(경인선),중동,1.7,1
코레일,1호선(경인선),송내,1,1.2
코레일,1호선(경인선),부개,1.2,1.5
코레일,1호선(경인선),부평,1.5,1.7
코레일,1호선(경인선),백운,1.7,1.5
코레일,1호선(경인선),동암,1.5,1.2
코레일,1호선(경인선),간석,1.2,1.2
코레일,1호선(경인선),주안,1.2,1
코레일,1호선(경인선),도화,1,1
코레일,1호선(경인선),제물포,1,1.4
코레일,1호선(경인선),도원,1.4,1.2
코레일,1호선(경인선),동인천,1.2,1.9
코레일,1호선(경인선),인천,1.9,
코레일,1호선(광명선),연천,8.7,4
코레일,1호선(광명선),전곡,3.3,8.7
코레일,1호선(광명선),청산,5.8,3.3
코레일,1호선(광명선),소요산,2.4,4.1
코레일,1호선(광명선),동두천,1.6,2.4
코레일,1호선(광명선),보산,1.4,1.6
코레일,1호선(광명선),동두천중앙,1,1.4
코레일,1호선(광명선),지행,5.6,1
코레일,1호선(광명선),덕정,2.9,5.6
코레일,1호선(광명선),덕계,5.3,2.9
코레일,1호선(광명선),양주,1.6,5.3
코레일,1호선(광명선),녹양,1.3,1.6
코레일,1호선(광명선),가능,1.2,1.3
코레일,1호선(광명선),의정부,1.6,1.2
코레일,1호선(광명선),회룡,1.4,1.6
코레일,1호선(광명선),망월사,2.3,1.4
코레일,1호선(광명선),도봉산,1.2,2.3
코레일,1호선(광명선),도봉,1.3,1.2
코레일,1호선(광명선),방학,1.7,1.3
코레일,1호선(광명선),창동,1,1.7
코레일,1호선(광명선),녹천,1.4,1
코레일,1호선(광명선),월계,1.1,1.4
코레일,1호선(광명선),광운대,1.1,1.1
코레일,1호선(광명선),석계,1.4,1.1
코레일,1호선(광명선),신이문,0.8,1.4
코레일,1호선(광명선),외대앞,0.8,0.8
코레일,1호선(광명선),회기,1.4,0.8
코레일,1호선(광명선),남영,1.7,1.5
코레일,1호선(광명선),용산,1.5,2.6
코레일,1호선(광명선),노량진,2.6,1.5
코레일,1호선(광명선),대방,1.5,0.8
코레일,1호선(광명선),신길,0.8,1
코레일,1호선(광명선),영등포,1,1.5
코레일,1호선(광명선),신도림,1.5,1.1
코레일,1호선(광명선),구로,1.1,1.4
코레일,1호선(광명선),가산디지털단지,2.4,2
코레일,1호선(광명선),독산,2,1.2
코레일,1호선(광명선),금천구청,1.2,1.9
코레일,1호선(광명선),광명,4.7,4.7
코레일,1호선(서동탄선),연천,8.7,4
코레일,1호선(서동탄선),전곡,3.3,8.7
코레일,1호선(서동탄선),청산,5.8,3.3
코레일,1호선(서동탄선),소요산,2.4,4.1
코레일,1호선(서동탄선),동두천,1.6,2.4
코레일,1호선(서동탄선),보산,1.4,1.6
코레일,1호선(서동탄선),동두천중앙,1,1.4
코레일,1호선(서동탄선),지행,5.6,1
코레일,1호선(서동탄선),덕정,2.9,5.6
코레일,1호선(서동탄선),덕계,5.3,2.9
코레일,1호선(서동탄선),양주,1.6,5.3
코레일,1호선(서동탄선),녹양,1.3,1.6
코레일,1호선(서동탄선),가능,1.2,1.3
코레일,1호선(서동탄선),의정부,1.6,1.2
코레일,1호선(서동탄선),회룡,1.4,1.6
코레일,1호선(서동탄선),망월사,2.3,1.4
코레일,1호선(서동탄선),도봉산,1.2,2.3
코레일,1호선(서동탄선),도봉,1.3,1.2
코레일,1호선(서동탄선),방학,1.7,1.3
코레일,1호선(서동탄선),창동,1,1.7
코레일,1호선(서동탄선),녹천,1.4,1
코레일,1호선(서동탄선),월계,1.1,1.4
코레일,1호선(서동탄선),광운대,1.1,1.1
코레일,1호선(서동탄선),석계,1.4,1.1
코레일,1호선(서동탄선),신이문,0.8,1.4
코레일,1호선(서동탄선),외대앞,0.8,0.8
코레일,1호선(서동탄선),회기,1.4,0.8
코레일,1호선(서동탄선),남영,1.7,1.5
코레일,1호선(서동탄선),용산,1.5,2.6
코레일,1호선(서동탄선),노량진,2.6,1.5
코레일,1호선(서동탄선),대방,1.5,0.8
코레일,1호선(서동탄선),신길,0.8,1
코레일,1호선(서동탄선),영등포,1,1.5
코레일,1호선(서동탄선),신도림,1.5,1.1
코레일,1호선(서동탄선),구로,1.1,1.4
코레일,1호선(서동탄선),가산디지털단지,2.4,2
코레일,1호선(서동탄선),독산,2,1.2
코레일,1호선(서동탄선),금천구청,1.2,1.9
코레일,1호선(서동탄선),석수,1.9,1.9
코레일,1호선(서동탄선),관악,1.9,2.4
코레일,1호선(서동탄선),안양,2.4,2.2
코레일,1호선(서동탄선),명학,2.2,1.4
코레일,1호선(서동탄선),금정,1.4,2.2
코레일,1호선(서동탄선),군포,2.2,1.6
코레일,1호선(서동탄선),당정,1.6,2.6
코레일,1호선(서동탄선),의왕,2.6,2.9
코레일,1호선(서동탄선),성균관대,2.9,2.6
코레일,1호선(서동탄선),화서,2.6,2.1
코레일,1호선(서동탄선),수원,2.1,2.9
코레일,1호선(서동탄선),세류,2.9,4.3
코레일,1호선(서동탄선),병점,4.3,2.4
코레일,1호선(서동탄선),서동탄,2.2,2.2
코레일,1호선(경부선),연천,8.7,4
코레일,1호선(경부선),전곡,3.3,8.7
코레일,1호선(경부선),청산,5.8,3.3
코레일,1호선(경부선),소요산,2.4,4.1
코레일,1호선(경부선),동두천,1.6,2.4
코레일,1호선(경부선),보산,1.4,1.6
코레일,1호선(경부선),동두천중앙,1,1.4
코레일,1호선(경부선),지행,5.6,1
코레일,1호선(경부선),덕정,2.9,5.6
코레일,1호선(경부선),덕계,5.3,2.9
코레일,1호선(경부선),양주,1.6,5.3
코레일,1호선(경부선),녹양,1.3,1.6
코레일,1호선(경부선),가능,1.2,1.3
코레일,1호선(경부선),의정부,1.6,1.2
코레일,1호선(경부선),회룡,1.4,1.6
코레일,1호선(경부선),망월사,2.3,1.4
코레일,1호선(경부선),도봉산,1.2,2.3
코레일,1호선(경부선),도봉,1.3,1.2
코레일,1호선(경부선),방학,1.7,1.3
코레일,1호선(경부선),창동,1,1.7
코레일,1호선(경부선),녹천,1.4,1
코레일,1호선(경부선),월계,1.1,1.4
코레일,1호선(경부선),광운대,1.1,1.1
코레일,1호선(경부선),석계,1.4,1.1
코레일,1호선(경부선),신이문,0.8,1.4
코레일,1호선(경부선),외대앞,0.8,0.8
코레일,1호선(경부선),회기,1.4,0.8
코레일,1호선(경부선),남영,1.7,1.5
코레일,1호선(경부선),용산,1.5,2.6
코레일,1호선(경부선),노량진,2.6,1.5
코레일,1호선(경부선),대방,1.5,0.8
코레일,1호선(경부선),신길,0.8,1
코레일,1호선(경부선),영등포,1,1.5
코레일,1호선(경부선),신도림,1.5,1.1
코레일,1호선(경부선),구로,1.1,1.4
코레일,1호선(경부선),가산디지털단지,2.4,2
코레일,1호선(경부선),독산,2,1.2
코레일,1호선(경부선),금천구청,1.2,1.9
코레일,1호선(경부선),석수,1.9,1.9
코레일,1호선(경부선),관악,1.9,2.4
코레일,1호선(경부선),안양,2.4,2.2
코레일,1호선(경부선),명학,2.2,1.4
코레일,1호선(경부선),금정,1.4,2.2
코레일,1호선(경부선),군포,2.2,1.6
코레일,1호선(경부선),당정,1.6,2.6
코레일,1호선(경부선),의왕,2.6,2.9
코레일,1호선(경부선),성균관대,2.9,2.6
코레일,1호선(경부선),화서,2.6,2.1
코레일,1호선(경부선),수원,2.1,2.9
코레일,1호선(경부선),세류,2.9,4.3
코레일,1호선(경부선),병점,4.3,2.4
코레일,1호선(경부선),세마,2.4,2.7
코레일,1호선(경부선),오산대,2.7,2.7
코레일,1호선(경부선),오산,2.7,4
코레일,1호선(경부선),진위,4,3.8
코레일,1호선(경부선),송탄,3.8,2.2
코레일,1호선(경부선),서정리,2.2,4.8
코레일,1호선(경부선),평택지제,4.8,3.7
코레일,1호선(경부선),평택,3.7,9.4
코레일,1호선(경부선),성환,9.4,5.4
코레일,1호선(경부선),직산,5.4,3.8
코레일,1호선(경부선),두정,3.8,3.1
코레일,1호선(경부선),천안,3.1,1.3
코레일,1호선(경부선),봉명,1.3,1.6
코레일,1호선(경부선),쌍용(나사렛대),1.6,1.6
코레일,1호선(경부선),아산,1.6,1.8
코레일,1호선(경부선),탕정,1.8,3.1
코레일,1호선(경부선),배방,3.1,4.9
코레일,1호선(경부선),온양온천,4.9,5.1
코레일,1호선(경부선),신창(순천향대),5.1,
코레일,3호선,대화,1.4,
코레일,3호선,주엽,1.6,1.4
코레일,3호선,정발산,0.9,1.6
코레일,3호선,마두,1.4,0.9
코레일,3호선,백석,2.5,1.4
코레일,3호선,대곡,2.1,2.5
코레일,3호선,화정,2.6,2.1
코레일,3호선,원당,2.9,2.6
코레일,3호선,원흥,2.1,2.9
코레일,3호선,삼송,1.7,2.1
코레일,4호선,선바위,2,1
코레일,4호선,경마공원,1,0.9
코레일,4호선,대공원,0.9,1
코레일,4호선,과천,1,1
코레일,4호선,정부과천청사,1,3
코레일,4호선,인덕원,3,1.6
코레일,4호선,평촌,1.6,1.3
코레일,4호선,범계,1.3,2.6
코레일,4호선,금정,2.6,2.3
코레일,4호선,산본,2.3,1.1
코레일,4호선,수리산,1.1,2.6
코레일,4호선,대야미,2.6,2
코레일,4호선,반월,2,3.7
코레일,4호선,상록수,3.7,1.5
코레일,4호선,한대앞,1.5,1.6
코레일,4호선,중앙,1.6,1.4
코레일,4호선,고잔,1.4,1.5
코레일,4호선,초지,1.5,1.8
코레일,4호선,안산,1.8,2.2
코레일,4호선,신길온천,2.2,2.9
코레일,4호선,정왕,2.9,1.4
코레일,4호선,오이도,1.4,2.1
코레일,수인분당,청량리,,
코레일,수인분당,왕십리,,
코레일,수인분당,서울숲,2.2,1.9
코레일,수인분당,압구정로데오,1.9,1.2
코레일,수인분당,강남구청,1.2,0.7
코레일,수인분당,선정릉(한국과학창의재단),0.7,0.7
코레일,수인분당,선릉,0.7,1
코레일,수인분당,한티,1.1,1
코레일,수인분당,도곡,0.7,0.6
코레일,수인분당,구룡,0.6,0.7
코레일,수인분당,개포동,0.7,0.6
코레일,수인분당,대모산입구,0.6,3
코레일,수인분당,수서,3.2,1.8
코레일,수인분당,복정(동서울대학),3.2,2.4
코레일,수인분당,가천대,2.4,1.2
코레일,수인분당,태평,1,0.9
코레일,수인분당,모란,0.9,2.3
코레일,수인분당,야탑,2.3,1.7
코레일,수인분당,이매(성남아트센터),1.7,1.4
코레일,수인분당,서현,1.4,1.1
코레일,수인분당,수내(한국잡월드),1.1,1.6
코레일,수인분당,정자,1.6,1.8
코레일,수인분당,미금(분당서울대병원),1.8,1.1
코레일,수인분당,오리,1.1,1.8
코레일,수인분당,죽전(단국대),1.8,1.3
코레일,수인분당,보정,1.3,1.6
코레일,수인분당,구성,1.6,1.6
코레일,수인분당,신갈,1.6,1.4
코레일,수인분당,기흥(백남준아트센터),1.4,1.9
코레일,수인분당,상갈(루터대학교),1.9,2.8
코레일,수인분당,청명,2.8,1.1
코레일,수인분당,영통(경희대),1.1,1.5
코레일,수인분당,망포,1.5,1.8
코레일,수인분당,매탄권선,1.8,1.4
코레일,수인분당,수원시청(경기도문화의전당),1.4,1.4
코레일,수인분당,매교,1.4,1.5
코레일,수인분당,수원,1.5,2.7
코레일,수인분당,고색,2.7,1.6
코레일,수인분당,오목천,1.6,5.1
코레일,수인분당,어천,5.1,2.6
코레일,수인분당,야목,2.6,4.7
코레일,수인분당,사리,4.7,2.2
코레일,수인분당,한대앞,1.5,1.6
코레일,수인분당,중앙,1.6,1.4
코레일,수인분당,고잔,1.4,1.5
코레일,수인분당,초지,1.5,1.8
코레일,수인분당,안산,1.8,2.2
코레일,수인분당,신길온천,2.2,2.9
코레일,수인분당,정왕,2.9,1.4
코레일,수인분당,오이도,1.4,2.1
코레일,수인분당,달월,2.1,1.5
코레일,수인분당,월곶,1.5,1.3
코레일,수인분당,소래포구,1.3,1
코레일,수인분당,인천논현,1,1.3
코레일,수인분당,호구포,1.3,1.3
코레일,수인분당,남동인더스파크,1.3,1
코레일,수인분당,원인재,1,0.9
코레일,수인분당,연수,0.9,2.7
코레일,수인분당,송도,2.7,2.4
코레일,수인분당,인하대,2.4,1.8
코레일,수인분당,숭의(인하대병원),1.8,1.5
코레일,수인분당,신포,1.5,1.1
코레일,수인분당,인천,1.1,
코레일,경춘,청량리,,
코레일,경춘,회기,1.4,0.8
코레일,경춘,중랑,0.8,1.8
코레일,경춘,상봉,0.8,0.6
코레일,경춘,망우,0.6,1.7
코레일,경춘,신내,2.6,2.1
코레일,경춘,갈매,2.6,1.4
코레일,경춘,별내(삼육대학교),1.5,1.6
코레일,경춘,퇴계원,1.6,3.3
코레일,경춘,사릉,3.3,3.6
코레일,경춘,금곡,3.6,4
코레일,경춘,평내호평,4,4.5
코레일,경춘,천마산,4,2.2
코레일,경춘,마석,2.2,7.4
코레일,경춘,대성리,7.4,7.5
코레일,경춘,청평,7.5,4.8
코레일,경춘,상천(호명호수),4.8,7.1
코레일,경춘,가평(자라섬·남이섬),7.1,4.7
코레일,경춘,굴봉산(제이드가든),4.7,2.9
코레일,경춘,백양리(엘리시안강촌),2.9,5.3
코레일,경춘,강촌,5.3,7.4
코레일,경춘,김유정,7.4,5.9
코레일,경춘,남춘천(강원대),5.9,2.7
코레일,경춘,춘천(한림대),2.7,
코레일,경춘,상봉,0.8,0.6
코레일,경춘,광운대,1.1,1.1
코레일,경의중앙,도라산,3.7,3.7
코레일,경의중앙,임진강,6,2.3
코레일,경의중앙,운천,2.3,3.8
코레일,경의중앙,문산,4.4,3.7
코레일,경의중앙,파주(두원대학),2.2,4.4
코레일,경의중앙,월롱(서영대학교),4.1,2.2
코레일,경의중앙,금촌,2.1,4.1
코레일,경의중앙,금릉,3.1,2.1
코레일,경의중앙,운정,3.1,1.5
코레일,경의중앙,야당,2,2
코레일,경의중앙,탄현,1.7,2.1
코레일,경의중앙,일산,1.9,1.7
코레일,경의중앙,풍산,1.7,1.9
코레일,경의중앙,백마,1.6,1.7
코레일,경의중앙,곡산,1.7,1.6
코레일,경의중앙,대곡,1.8,1.7
코레일,경의중앙,능곡,1.5,1.8
코레일,경의중앙,행신,1,1.5
코레일,경의중앙,강매,2.4,1
코레일,경의중앙,한국항공대,3.4,2.4
코레일,경의중앙,수색,0.6,3.4
코레일,경의중앙,디지털미디어시티,1.7,0.6
코레일,경의중앙,가좌,1.7,1.7
코레일,경의중앙,홍대입구,0.9,1.7
코레일,경의중앙,서강대,1.9,0.9
코레일,경의중앙,공덕,1,1.9
코레일,경의중앙,효창공원앞,1.5,1
코레일,경의중앙,용산,,1.9
코레일,경의중앙,이촌,1.9,1.7
코레일,경의중앙,서빙고,1.7,1.9
코레일,경의중앙,한남,1.9,1.6
코레일,경의중앙,옥수,1.6,1.8
코레일,경의중앙,응봉,1.8,1.4
코레일,경의중앙,왕십리,1.4,1.8
코레일,경의중앙,청량리,2.4,1.4
코레일,경의중앙,회기,1.4,1.8
코레일,경의중앙,중랑,0.8,1.8
코레일,경의중앙,상봉,0.8,0.6
코레일,경의중앙,망우,0.6,1.7
코레일,경의중앙,양원(서울시북부병원),1.7,3.2
코레일,경의중앙,구리,3.2,1.7
코레일,경의중앙,도농,1.7,3.7
코레일,경의중앙,양정,3.7,2.3
코레일,경의중앙,덕소,2.3,1.5
코레일,경의중앙,도심,1.5,4.2
코레일,경의중앙,팔당,4.2,6.4
코레일,경의중앙,운길산,6.4,1.9
코레일,경의중앙,양수,1.9,4.7
코레일,경의중앙,신원,4.7,2.9
코레일,경의중앙,국수,2.9,4.1
코레일,경의중앙,아신(아세아연합신학대),4.1,2.8
코레일,경의중앙,오빈,2.8,2.2
코레일,경의중앙,양평,2.2,5.8
코레일,경의중앙,원덕(추읍산),5.8,4.8
코레일,경의중앙,용문,5.8,3.6
코레일,경의중앙,지평,3.6,2.9
코레일,경의중앙,문산,4.4,3.7
코레일,경의중앙,파주(두원대학),2.2,4.4
코레일,경의중앙,월롱(서영대학교),4.1,2.2
코레일,경의중앙,금촌,2.1,4.1
코레일,경의중앙,금릉,3.1,2.1
코레일,경의중앙,운정,3.1,1.5
코레일,경의중앙,야당,2,2
코레일,경의중앙,탄현,1.7,2.1
코레일,경의중앙,일산,1.9,1.7
코레일,경의중앙,풍산,1.7,1.9
코레일,경의중앙,백마,1.6,1.7
코레일,경의중앙,곡산,1.7,1.6
코레일,경의중앙,대곡,1.8,1.7
코레일,경의중앙,능곡,1.5,1.8
코레일,경의중앙,행신,1,1.5
코레일,경의중앙,강매,2.4,1
코레일,경의중앙,한국항공대,3.4,2.4
코레일,경의중앙,수색,0.6,3.4
코레일,경의중앙,디지털미디어시티,1.7,0.6
코레일,경의중앙,가좌,1.7,1.7
코레일,경의중앙,신촌,3.1,2.7
코레일,경의중앙,서울역,0,3.1
코레일,경강,판교(판교테크노밸리),0.5,1.5
코레일,경강,성남,10.7,22.1
코레일,경강,이매,1.5,6.9
코레일,경강,삼동,6.9,4.9
코레일,경강,경기광주,4.9,5
코레일,경강,초월,5,4.9
코레일,경강,곤지암,4.9,6.8
코레일,경강,신둔도예촌,6.8,7.8
코레일,경강,이천,7.8,4.5
코레일,경강,부발,4.5,8.3
코레일,경강,세종대왕릉,8.3,5.4
코레일,경강,여주,5.4,0.5
코레일,동해,부전,2.5,2.3
코레일,동해,거제해맞이,2.3,1
코레일,동해,거제(법원·검찰청),1,0.7
코레일,동해,교대,0.7,1.2
코레일,동해,동래,1.2,0.9
코레일,동해,안락,0.9,1.3
코레일,동해,부산원동,1.3,2.3
코레일,동해,재송,2.3,1
코레일,동해,센텀,1,1.4
코레일,동해,벡스코,1.4,4.5
코레일,동해,신해운대,4.5,2.9
코레일,동해,송정,2.9,1.1
코레일,동해,오시리아,1.1,5.7
코레일,동해,기장,5.7,3
코레일,동해,일광,3,5.3
코레일,동해,좌천,5.3,3.4
코레일,동해,월내,3.4,2.9
코레일,동해,서생,2.9,8.5
코레일,동해,남창,8.5,4.4
코레일,동해,망양,4.4,4.5
코레일,동해,덕하,4.5,2.4
코레일,동해,개운포,2.4,4.9
코레일,동해,태화강,4.9,3.4
코레일,대경선,경산,12.3,12.3
코레일,대경선,동대구역,3.2,12.3
코레일,대경선,대구역,4.2,3.2
코레일,대경선,서대구역,22.9,4.2
코레일,대경선,왜관,19.3,22.9
코레일,대경선,사곡,4.6,19.3
코레일,대경선,구미,4.6,4.6
코레일,서해선,일산,1.9,1.7
코레일,서해선,풍산,1.7,1.9
코레일,서해선,백마,1.6,1.7
코레일,서해선,곡산,1.7,1.6
코레일,서해선,대곡,1.8,1.7
코레일,서해선,능곡,7.4,1.8
코레일,서해선,김포공항역,4.2,7.4
코레일,서해선,원종,2.1,4.2
코레일,서해선,부천종합운동장역,2.1,2.1
