연번,고유번호,정류소명,정류소주소,읍면동,시설구분
615,875,온양6동주민센터(송악),충청남도 아산시 장존동 413-14,온양6동,유개승강장
616,876,갈마지,충청남도 아산시 장존동 317-7,온양6동,표지판
617,877,강당2리,충청남도 아산시 송악면 강당리 118-2,송악면,시설없음
618,878,강당2리,충청남도 아산시 송악면 강당리 118-2,송악면,시설없음
619,879,구령1리,충청남도 아산시 배방읍 공수리 766,배방읍,유개승강장
620,880,신흥다세대,충청남도 아산시 배방읍 공수리 1385,배방읍,표지판
621,881,공수4리,충청남도 아산시 배방읍 공수리 183-4,배방읍,유개승강장
622,882,배방5차한성필하우스,충청남도 아산시 배방읍 공수리 1685,배방읍,유개승강장
623,883,공수4리,충청남도 아산시 배방읍 공수리 183-4,배방읍,유개승강장
624,884,신흥다세대,충청남도 아산시 배방읍 공수리 1385,배방읍,유개승강장
625,886,금곡초등학교,충청남도 아산시 배방읍 신흥리 264-8,배방읍,유개승강장
626,887,신흥리,충청남도 아산시 배방읍 중리 327-4,배방읍,유개승강장
627,889,수철3리 날마루,충청남도 아산시 배방읍 수철리 424-6,배방읍,표지판
628,890,수철저수지,충청남도 아산시 배방읍 수철리 270,배방읍,표지판
629,891,수철1리 제펜네,충청남도 아산시 배방읍 수철리 247-4,배방읍,시설없음
630,892,수철3리 날마루,충청남도 아산시 배방읍 수철리 417-1,배방읍,유개승강장
631,893,수철리 마릿골,충청남도 아산시 배방읍 수철리 813-7,배방읍,시설없음
632,894,중리3리,충청남도 아산시 배방읍 중리 90-10,배방읍,유개승강장
633,895,신흥리,충청남도 아산시 배방읍 중리 327-4,배방읍,표지판
634,897,금곡초등학교,충청남도 아산시 배방읍 신흥리 415-3,배방읍,유개승강장
635,898,한라비발디,충청남도 아산시 배방읍 공수리 290-33,배방읍,유개승강장+표지판
636,899,배방푸르지오,충청남도 아산시 배방읍 공수리 319-2,배방읍,유개승강장+표지판
637,900,중앙하이츠1차,충청남도 아산시 배방읍 공수리 575-10,배방읍,유개승강장
638,901,중앙하이츠1차,충청남도 아산시 배방읍 공수리 575-10,배방읍,유개승강장
639,902,모산중학교,충청남도 아산시 배방읍 공수리 319-2,배방읍,유개승강장+표지판
640,906,중리3리,충청남도 아산시 배방읍 중리 67-6,배방읍,시설없음
641,907,수철리 마릿골,충청남도 아산시 배방읍 수철리 813-7,배방읍,유개승강장
642,912,수철저수지,충청남도 아산시 배방읍 수철리 270,배방읍,시설없음
643,913,수철1리 제펜네,충청남도 아산시 배방읍 수철리 247-4,배방읍,유개승강장
644,914,수철1리 제팬네종점,충청남도 아산시 배방읍 수철리 159-3,배방읍,시설없음
645,915,수철리 명막골종점,충청남도 아산시 배방읍 수철리 54-3,배방읍,유개승강장
646,916,북수7리,충청남도 아산시 배방읍 북수리 101-5,배방읍,시설없음
647,917,호서대학교입구,충청남도 아산시 배방읍 세출리 422-22,배방읍,표지판
648,919,호서대학교입구,충청남도 아산시 배방읍 세출리 422-22,배방읍,시설없음
649,920,세출리,충청남도 아산시 배방읍 세출리 345-3,배방읍,유개승강장
650,921,회룡1리 마을회관,충청남도 아산시 배방읍 회룡리 38-6,배방읍,표지판
651,922,회룡2리,충청남도 아산시 배방읍 회룡리 180-5,배방읍,시설없음
652,923,북수7리,충청남도 아산시 배방읍 북수리 101-5,배방읍,유개승강장
653,924,북수1리 입구,충청남도 아산시 배방읍 북수리 201,배방읍,시설없음
654,925,윤정사앞,충청남도 아산시 배방읍 북수리 886,배방읍,시설없음
655,929,갈매2리,충청남도 아산시 배방읍 갈매리 230-10,배방읍,시설없음
656,930,갈매보건지소,충청남도 아산시 배방읍 갈매리 129-3,배방읍,표지판
657,931,세교1리,충청남도 아산시 배방읍 세교리 96-1,배방읍,시설없음
658,932,세교2리 안골,충청남도 아산시 배방읍 세교리 247-6,배방읍,유개승강장
659,933,세교2리 안골,충청남도 아산시 배방읍 세교리 247-6,배방읍,시설없음
660,934,갈매2리,충청남도 아산시 배방읍 갈매리 230-10,배방읍,유개승강장
661,945,갈매보건지소,충청남도 아산시 배방읍 갈매리 174-14,배방읍,시설없음
662,946,신동,충청남도 아산시 배방읍 구령리 1411,배방읍,유개승강장
663,947,대림아파트,충청남도 아산시 모종동 625,온양3동,유개승강장+표지판
664,948,신일아파트입구,충청남도 아산시 염치읍 송곡리 71-6,염치읍,표지판
665,949,현충사입구,충청남도 아산시 염치읍 백암리 291-17,염치읍,표지판
666,950,대림아파트,충청남도 아산시 모종동 428-3,온양3동,유개승강장
667,951,이마트 아산점,충청남도 아산시 모종동 730,온양3동,유개승강장
668,952,풍기3통,충청남도 아산시 모종동 63-7,온양3동,유개승강장
669,953,모종2통,충청남도 아산시 모종동 63-7,온양3동,유개승강장
670,954,백암2리,충청남도 아산시 염치읍 백암리 16-12,염치읍,유개승강장
671,955,방현1리,충청남도 아산시 염치읍 방현리 72-2,염치읍,시설없음
672,957,신일아파트입구,충청남도 아산시 염치읍 송곡리 71-6,염치읍,유개승강장
673,958,신일아파트,충청남도 아산시 염치읍 송곡리 61-4,염치읍,유개승강장
674,959,백암2리,충청남도 아산시 염치읍 백암리 182-50,염치읍,유개승강장
675,960,장호빌딩,충청남도 아산시 배방읍 공수리 146-2,배방읍,유개승강장
676,961,모산,충청남도 아산시 배방읍 공수리 68-1,배방읍,유개승강장
677,962,모산,충청남도 아산시 배방읍 공수리 68-1,배방읍,표지판
678,963,오류동 아산세무서,충청남도 아산시 배방읍 공수리 1643,배방읍,유개승강장
679,964,장호빌딩,충청남도 아산시 배방읍 공수리 146-2,배방읍,스마트승강장
680,965,오류동 아산세무서,충청남도 아산시 배방읍 공수리 141-8,배방읍,유개승강장
681,967,용두1리,충청남도 아산시 탕정면 용두리 492-8,탕정면,유개승강장
682,968,용두1리,충청남도 아산시 탕정면 용두리 499-6,탕정면,유개승강장
683,971,에이스주택,충청남도 아산시 음봉면 동암리 621,음봉면,유개승강장
684,976,송촌리 물너목,충청남도 아산시 음봉면 송촌리 315-8,음봉면,유개승강장
685,977,송촌리 물너목,충청남도 아산시 음봉면 송촌리 315-8,음봉면,유개승강장
686,978,삼거2리,충청남도 아산시 음봉면 삼거리 63-2,음봉면,시설없음
687,979,삼거2리,충청남도 아산시 음봉면 삼거리 73-5,음봉면,유개승강장
688,980,원남1리,충청남도 아산시 음봉면 원남리 248-4,음봉면,유개승강장
689,981,신정1리,충청남도 아산시 음봉면 신정리 46-7,음봉면,유개승강장
690,982,봉재2리,충청남도 아산시 둔포면 봉재리 397-9,둔포면,유개승강장
691,983,봉재1리,충청남도 아산시 둔포면 관대리 219-12,둔포면,유개승강장
692,984,산전리,충청남도 아산시 둔포면 관대리 194-4,둔포면,유개승강장
693,985,관대리,충청남도 아산시 둔포면 관대리 176-2,둔포면,유개승강장
694,986,송용2리,충청남도 아산시 둔포면 관대리 109-3,둔포면,표지판
695,989,산전리,충청남도 아산시 둔포면 관대리 194-4,둔포면,유개승강장
696,990,봉재1리,충청남도 아산시 둔포면 관대리 219-8,둔포면,유개승강장
697,991,봉재2리,충청남도 아산시 둔포면 봉재리 398-5,둔포면,유개승강장
698,993,원남리 두원공조,충청남도 아산시 음봉면 원남리 338-4,음봉면,유개승강장
699,994,소동2리 송암,충청남도 아산시 음봉면 소동리 343-5,음봉면,유개승강장
700,995,소동2리 송암,충청남도 아산시 음봉면 소동리 343-5,음봉면,유개승강장
701,996,원남리 두원공조,충청남도 아산시 음봉면 원남리 338-4,음봉면,유개승강장
702,997,원남1리,충청남도 아산시 음봉면 원남리 248-4,음봉면,유개승강장
703,1002,신항1리,충청남도 아산시 둔포면 신항리 125-16,둔포면,유개승강장
704,1004,봉재1리 장재울,충청남도 아산시 둔포면 봉재리 208-1,둔포면,유개승강장
705,1005,동암리,충청남도 아산시 음봉면 동암리 495-34,음봉면,유개승강장
706,1006,동암리,충청남도 아산시 음봉면 동암리 443-1,음봉면,유개승강장
707,1007,송촌리 재넘어,충청남도 아산시 음봉면 동암리 205-4,음봉면,유개승강장
708,1009,송촌리,충청남도 아산시 음봉면 송촌리 128-2,음봉면,유개승강장
709,1010,송촌리,충청남도 아산시 음봉면 송촌리 128-2,음봉면,유개승강장+표지판
710,1012,소동1리,충청남도 아산시 음봉면 소동리 274-1,음봉면,유개승강장
711,1013,소동3리,충청남도 아산시 음봉면 소동리 7-5,음봉면,유개승강장
712,1014,신휴2리마을회관,충청남도 아산시 음봉면 신휴리 322-1,음봉면,시설없음
713,1015,송촌리 재넘어,충청남도 아산시 음봉면 동암리 641,음봉면,유개승강장
714,1017,신휴2리마을회관,충청남도 아산시 음봉면 신휴리 322-1,음봉면,유개승강장
715,1018,광성정밀,충청남도 아산시 음봉면 쌍룡리 374-2,음봉면,시설없음
716,1019,광성정밀,충청남도 아산시 음봉면 쌍룡리 374-2,음봉면,표지판
717,1022,소동2리,충청남도 아산시 음봉면 소동리 359-8,음봉면,유개승강장+표지판
718,1024,신양2리,충청남도 아산시 둔포면 신양리 517,둔포면,유개승강장
719,1025,신양1리,충청남도 아산시 둔포면 신양리 207-18,둔포면,유개승강장
720,1029,호서웨딩프라자,충청남도 아산시 배방읍 북수리 2-3,배방읍,유개승강장
721,1030,북수3리,충청남도 아산시 배방읍 북수리 607-4,배방읍,유개승강장
722,1031,북수5리,충청남도 아산시 배방읍 북수리 609-1,배방읍,유개승강장
723,1032,북수6리,충청남도 아산시 배방읍 북수리 1510,배방읍,유개승강장+표지판
724,1033,호서웨딩프라자,충청남도 아산시 배방읍 세교리 965-31,배방읍,스마트승강장
725,1035,갈산리,충청남도 아산시 탕정면 갈산리 851,탕정면,유개승강장
726,1036,갈산리,충청남도 아산시 탕정면 갈산리 569-8,탕정면,유개승강장
727,1037,탕정초등학교,충청남도 아산시 탕정면 갈산리 525-2,탕정면,유개승강장
728,1038,탕정초등학교,충청남도 아산시 탕정면 갈산리 525-2,탕정면,유개승강장
729,1039,선문대학교,충청남도 아산시 탕정면 갈산리 64-1,탕정면,유개승강장+표지판
730,1040,선문대학교,충청남도 아산시 탕정면 갈산리 64-1,탕정면,유개승강장+표지판
731,1041,탕정농협,충청남도 아산시 탕정면 호산리 517-12,탕정면,표지판
732,1042,탕정농협,충청남도 아산시 탕정면 호산리 산64-1,탕정면,유개승강장+표지판
733,1043,호산1리,충청남도 아산시 탕정면 호산리 489-5,탕정면,유개승강장
734,1044,호산1리,충청남도 아산시 탕정면 호산리 489-5,탕정면,유개승강장
735,1045,호산3리,충청남도 아산시 탕정면 호산리 202-3,탕정면,시설없음
736,1046,호산3리,충청남도 아산시 탕정면 호산리 202-3,탕정면,유개승강장
737,1047,매곡2리신풍교,충청남도 아산시 탕정면 매곡리 171-1,탕정면,표지판
738,1048,매곡2리신풍교,충청남도 아산시 탕정면 매곡리 171-1,탕정면,유개승강장
739,1049,매곡1리,충청남도 아산시 탕정면 매곡리 532-10,탕정면,시설없음
740,1050,매곡1리,충청남도 아산시 탕정면 매곡리 532-10,탕정면,시설없음
741,1052,덕지리,충청남도 아산시 음봉면 덕지리 386-4,음봉면,유개승강장
742,1053,포스코아파트정문,충청남도 아산시 음봉면 덕지리 438-1,음봉면,유개승강장
743,1054,동암1교차로,충청남도 아산시 음봉면 동암리 294-1,음봉면,유개승강장
744,1055,포스코아파트후문,충청남도 아산시 음봉면 월랑리 138-3,음봉면,표지판
745,1056,제자교회,충청남도 아산시 음봉면 덕지리 55-1,음봉면,표지판
746,1058,초원그린타운아파트,충청남도 아산시 음봉면 덕지리 21-6,음봉면,유개승강장
747,1059,한라아파트,충청남도 아산시 탕정면 동산리 86-4,탕정면,유개승강장
748,1060,동덕초등학교,충청남도 아산시 탕정면 동산리 477-7,탕정면,유개승강장
749,1061,호산2리,충청남도 아산시 탕정면 호산리 325-4,탕정면,표지판
750,1062,호산2리,충청남도 아산시 탕정면 호산리 325-4,탕정면,유개승강장
751,1063,탕정농공단지입구,충청남도 아산시 탕정면 동산리 460-1,탕정면,표지판
752,1064,동덕초등학교,충청남도 아산시 탕정면 동산리 424-2,탕정면,유개승강장
753,1065,한라아파트,충청남도 아산시 탕정면 동산리 87-3,탕정면,유개승강장
754,1067,삼성전자 기숙사,충청남도 아산시 탕정면 명암리 1351,탕정면,유개승강장
755,1068,삼성전자 기숙사,충청남도 아산시 탕정면 명암리 1351,탕정면,유개승강장
756,1069,명암3리,충청남도 아산시 탕정면 명암리 1310,탕정면,유개승강장
757,1070,홍익아파트,충청남도 아산시 탕정면 호산리 570-5,탕정면,표지판
758,1071,탕정농공단지입구,충청남도 아산시 탕정면 동산리 460-1,탕정면,표지판
759,1072,삼성디스플레이,충청남도 아산시 탕정면 명암리 1322,탕정면,표지판
760,1074,동암1교차로,충청남도 아산시 음봉면 동암리 294-1,음봉면,유개승강장
761,1077,쑥고개,충청남도 아산시 배방읍 장재리 2111,배방읍,유개승강장
762,1080,신라아파트,충청남도 아산시 배방읍 세교리 420-76,배방읍,유개승강장
763,1081,쑥고개,충청남도 아산시 배방읍 세교리 420-9,배방읍,시설없음
764,1083,삼일아파트,충청남도 아산시 음봉면 산동리 952-3,음봉면,스마트승강장
765,1085,동산리,충청남도 아산시 탕정면 동산리 199-1,탕정면,유개승강장
766,1086,동산리,충청남도 아산시 탕정면 동산리 199-1,탕정면,유개승강장
767,1087,월랑1리 새텃말,충청남도 아산시 음봉면 월랑리 311-1,음봉면,표지판
768,1088,휴대2리,충청남도 아산시 배방읍 휴대리 335-3,배방읍,시설없음
769,1089,아산정신병원,충청남도 아산시 배방읍 세교리 351-4,배방읍,유개승강장
770,1090,아산정신병원,충청남도 아산시 배방읍 세교리 351-4,배방읍,시설없음
771,1091,태헌장미아파트,충청남도 아산시 음봉면 산동리 440-7,음봉면,유개승강장
772,1092,삼일아파트,충청남도 아산시 음봉면 산동리 431-12,음봉면,유개승강장
773,1094,태헌장미아파트,충청남도 아산시 음봉면 산동리 423-19,음봉면,스마트승강장
774,1095,쌍용1리,충청남도 아산시 음봉면 쌍룡리 198-2,음봉면,유개승강장
775,1096,쌍용초등학교,충청남도 아산시 음봉면 쌍룡리 59-7,음봉면,표지판
776,1097,쌍암2리,충청남도 아산시 음봉면 쌍암리 266-2,음봉면,유개승강장
777,1098,쌍암리,충청남도 아산시 음봉면 의식리 134-2,음봉면,표지판
778,1099,신휴2리,충청남도 아산시 음봉면 신휴리 402-3,음봉면,시설없음
779,1100,신휴2리,충청남도 아산시 음봉면 신휴리 402-3,음봉면,표지판
780,1101,월랑1리 마을회관,충청남도 아산시 음봉면 월랑리 362,음봉면,유개승강장
781,1102,월랑1리 마을회관,충청남도 아산시 음봉면 월랑리 362,음봉면,시설없음
782,1103,월랑2리 장수,충청남도 아산시 음봉면 월랑리 197-6,음봉면,유개승강장
783,1104,쌍암리,충청남도 아산시 음봉면 의식리 134-2,음봉면,시설없음
784,1105,쌍암2리 담안,충청남도 아산시 음봉면 쌍암리 210-1,음봉면,유개승강장
785,1106,쌍암2리 담안,충청남도 아산시 음봉면 쌍암리 210-1,음봉면,시설없음
786,1107,백만슈퍼,충청남도 아산시 둔포면 석곡리 12-4,둔포면,표지판
787,1108,염작2리 마을회관,충청남도 아산시 둔포면 석곡리 12-21,둔포면,표지판
788,1109,동성전자앞,충청남도 아산시 둔포면 염작리 98-15,둔포면,표지판
789,1110,염작2리 삼거리,충청남도 아산시 둔포면 염작리 98-15,둔포면,표지판
790,1111,신휴1리 신부엉골,충청남도 아산시 둔포면 석곡리 2036,둔포면,시설없음
791,1112,염작2리 입구,충청남도 아산시 둔포면 석곡리 2066,둔포면,표지판
792,1113,신휴3리,충청남도 아산시 음봉면 신휴리 460-2,음봉면,유개승강장
793,1115,신휴1리 구부엉골,충청남도 아산시 음봉면 신휴리 90-15,음봉면,시설없음
794,1116,신휴1리 구부엉골,충청남도 아산시 음봉면 신휴리 90-15,음봉면,유개승강장
795,1117,쌍용초등학교,충청남도 아산시 음봉면 쌍룡리 59-7,음봉면,유개승강장
796,1118,쌍암2리,충청남도 아산시 음봉면 쌍암리 266-2,음봉면,유개승강장
797,1119,월랑2리 장수,충청남도 아산시 음봉면 월랑리 197-6,음봉면,표지판
798,1122,영농조합,충청남도 아산시 음봉면 의식리 356-5,음봉면,표지판
799,1123,영농조합,충청남도 아산시 음봉면 의식리 356-5,음봉면,표지판
800,1124,신휴리,충청남도 아산시 음봉면 신휴리 106-38,음봉면,시설없음
801,1125,신휴리,충청남도 아산시 음봉면 신휴리 106-38,음봉면,유개승강장
802,1135,의식리,충청남도 아산시 음봉면 의식리 21-10,음봉면,시설없음
803,1136,의식리,충청남도 아산시 음봉면 의식리 21-10,음봉면,시설없음
804,1137,창용3리,충청남도 아산시 영인면 창용리 27-176,영인면,유개승강장
805,1139,창용2리 당개,충청남도 아산시 영인면 창용리 62-3,영인면,유개승강장
806,1140,창용3리,충청남도 아산시 영인면 창용리 27-176,영인면,유개승강장
807,1141,창용4리,충청남도 아산시 영인면 창용리 30-6,영인면,유개승강장
808,1143,신법1리,충청남도 아산시 둔포면 신법리 162-7,둔포면,유개승강장
809,1144,신법2리,충청남도 아산시 둔포면 신법리 157-15,둔포면,유개승강장
810,1145,신법2리,충청남도 아산시 둔포면 신법리 405-9,둔포면,유개승강장
811,1147,남창초등학교,충청남도 아산시 둔포면 신남리 239-6,둔포면,유개승강장
812,1148,신남1리,충청남도 아산시 둔포면 신남리 200-2,둔포면,유개승강장
813,1150,신법1리,충청남도 아산시 둔포면 신법리 162-7,둔포면,유개승강장
814,1151,남부빌라,충청남도 아산시 둔포면 둔포리 374-3,둔포면,유개승강장+표지판
815,1152,남부빌라,충청남도 아산시 둔포면 둔포리 374-3,둔포면,표지판
816,1153,송용1리,충청남도 아산시 둔포면 송용리 3-2,둔포면,유개승강장
817,1154,둔포신협,충청남도 아산시 둔포면 둔포리 417-2,둔포면,유개승강장
818,1155,둔포오거리,충청남도 아산시 둔포면 둔포리 462-12,둔포면,유개승강장
819,1156,둔포오거리,충청남도 아산시 둔포면 둔포리 462-12,둔포면,스마트승강장
820,1157,둔포1리,충청남도 아산시 둔포면 둔포리 417-2,둔포면,표지판
821,1158,시포리,충청남도 아산시 둔포면 시포리 109-1,둔포면,유개승강장
822,1160,송용1리,충청남도 아산시 둔포면 송용리 3-2,둔포면,유개승강장
823,1161,둔포초등학교,충청남도 아산시 둔포면 둔포리 415-10,둔포면,유개승강장+표지판
824,1162,둔포초등학교,충청남도 아산시 둔포면 둔포리 415-10,둔포면,표지판
825,1164,관대리 더리미,충청남도 아산시 둔포면 관대리 59-8,둔포면,유개승강장+표지판
826,1179,운용2리,충청남도 아산시 둔포면 둔포리 4-7,둔포면,시설없음
827,1180,석곡1리 독골,충청남도 아산시 둔포면 석곡리 293-11,둔포면,유개승강장
828,1188,비둘기아파트,충청남도 아산시 둔포면 둔포리 296-3,둔포면,시설없음
829,1189,비둘기아파트,충청남도 아산시 둔포면 둔포리 287-2,둔포면,시설없음
830,1190,둔포중학교,충청남도 아산시 둔포면 둔포리 282-2,둔포면,표지판
831,1191,둔포중학교,충청남도 아산시 둔포면 둔포리 282-2,둔포면,시설없음
832,1194,봉헌농원,충청남도 아산시 둔포면 운교리 4-27,둔포면,시설없음
833,1195,봉헌농원,충청남도 아산시 둔포면 운교리 4-27,둔포면,표지판
834,1196,석곡1리 독골,충청남도 아산시 둔포면 석곡리 293-11,둔포면,시설없음
835,1197,백남아파트,충청남도 아산시 둔포면 운교리 144-1,둔포면,시설없음
836,1198,백남아파트,충청남도 아산시 둔포면 운교리 221,둔포면,시설없음
837,1199,엘림가든,충청남도 아산시 둔포면 운교리 144-6,둔포면,시설없음
838,1200,엘림가든,충청남도 아산시 둔포면 운교리 144-6,둔포면,시설없음
839,1201,운교2리마을회관,충청남도 아산시 둔포면 운교리 36-1,둔포면,시설없음
840,1202,운교2리마을회관,충청남도 아산시 둔포면 운교리 36-1,둔포면,유개승강장
841,1203,아산전자기계고등학교,충청남도 아산시 둔포면 둔포리 242-11,둔포면,표지판
842,1204,아산전자기계고등학교,충청남도 아산시 둔포면 둔포리 249-4,둔포면,유개승강장+표지판
843,1205,운용2리,충청남도 아산시 둔포면 둔포리 4-7,둔포면,시설없음
844,1212,운용3리 토막사,충청남도 아산시 둔포면 운용리 267-1,둔포면,유개승강장+표지판
845,1221,염작2리입구,충청남도 아산시 둔포면 석곡리 1624,둔포면,시설없음
846,1224,염작1리입구,충청남도 아산시 둔포면 염작리 286-39,둔포면,시설없음
847,1225,염작1리입구,충청남도 아산시 둔포면 염작리 286-39,둔포면,표지판
848,1226,원농원,충청남도 아산시 둔포면 염작리 283-19,둔포면,시설없음
849,1227,원농원,충청남도 아산시 둔포면 염작리 283-19,둔포면,표지판
850,1228,염작1리,충청남도 아산시 둔포면 염작리 202-12,둔포면,시설없음
851,1229,염작1리,충청남도 아산시 둔포면 염작리 202-12,둔포면,유개승강장
852,1230,운용1리,충청남도 아산시 둔포면 운용리 129-3,둔포면,시설없음
853,1231,운용1리,충청남도 아산시 둔포면 운용리 129-3,둔포면,시설없음
854,1232,운용3리 토막사,충청남도 아산시 둔포면 운용리 267-1,둔포면,유개승강장+표지판
855,1269,휴대리입구,충청남도 아산시 배방읍 휴대리 178-2,배방읍,유개승강장
856,1439,오암2리회관,충청남도 아산시 도고면 오암리 62-1,도고면,유개승강장
857,1442,유곡2리,충청남도 아산시 송악면 유곡리 289-1,송악면,표지판
858,1443,유곡2리,충청남도 아산시 송악면 유곡리 289-1,송악면,시설없음
859,1444,유곡3리종점,충청남도 아산시 송악면 유곡리 397,송악면,표지판
860,1449,장미아파트,충청남도 아산시 신창면 남성리 70-8,신창면,유개승강장
861,1450,동정리,충청남도 아산시 염치읍 동정리 258-4,염치읍,시설없음
862,1451,쌍죽리 종점,충청남도 아산시 염치읍 쌍죽리 32-18,염치읍,시설없음
863,1452,쌍죽리마을회관,충청남도 아산시 염치읍 쌍죽리 123-2,염치읍,시설없음
864,1454,신봉1리 큰철봉,충청남도 아산시 영인면 신봉리 705-6,영인면,유개승강장
865,1455,공수리,충청남도 아산시 배방읍 공수리 446-1,배방읍,표지판
866,1456,백암2리,충청남도 아산시 염치읍 백암리 330-24,염치읍,유개승강장
867,1457,용두2리,충청남도 아산시 탕정면 명암리 1335,탕정면,표지판
868,1458,대동리 황골,충청남도 아산시 염치읍 대동리 104-3,염치읍,표지판
869,1466,KCC,충청남도 아산시 염치읍 서원리 81-41,염치읍,표지판
870,1467,공수1리,충청남도 아산시 배방읍 공수리 446-1,배방읍,시설없음
871,1468,득산동,충청남도 아산시 득산동 317-1,온양4동,표지판
872,1469,득산동,충청남도 아산시 득산동 317-1,온양4동,시설없음
873,1472,희안마을,충청남도 아산시 방축동 613,온양4동,유개승강장
874,1473,희안마을,충청남도 아산시 방축동 613,온양4동,시설없음
875,1478,구령리,충청남도 아산시 배방읍 구령리 367-1,배방읍,시설없음
876,1479,구령리,충청남도 아산시 배방읍 구령리 357-3,배방읍,시설없음
877,1480,가덕1리,충청남도 아산시 신창면 가덕리 161-2,신창면,유개승강장
878,1483,덕암리 바깥삭실,충청남도 아산시 도고면 덕암리 88-2,도고면,유개승강장
879,1485,죽산1리,충청남도 아산시 선장면 죽산리 70-2,선장면,유개승강장
880,1486,현대차사원아파트,충청남도 아산시 인주면 대음리 197-8,인주면,유개승강장
881,1487,신현리,충청남도 아산시 영인면 신현리 212-16,영인면,유개승강장+표지판
882,1488,신현리,충청남도 아산시 영인면 신현리 212-22,영인면,표지판
883,1490,구령1리,충청남도 아산시 배방읍 구령리 397-16,배방읍,유개승강장
884,1491,용두2리,충청남도 아산시 탕정면 명암리 1335,탕정면,표지판
885,1492,대동리 황골,충청남도 아산시 염치읍 대동리 104-3,염치읍,시설없음
886,1493,백암2리,충청남도 아산시 염치읍 백암리 330-24,염치읍,시설없음
887,1494,명암3리,충청남도 아산시 탕정면 명암리 1310,탕정면,시설없음
888,1495,세교1리,충청남도 아산시 배방읍 세교리 96-1,배방읍,유개승강장
889,1496,현충사,충청남도 아산시 염치읍 백암리 286-1,염치읍,유개승강장
890,1497,샘마을아파트,충청남도 아산시 신창면 남성리 833,신창면,유개승강장+표지판
891,1500,갈산2리 여술,충청남도 아산시 탕정면 갈산리 430-1,탕정면,유개승강장
892,1501,갈산2리 여술,충청남도 아산시 탕정면 갈산리 430-1,탕정면,유개승강장
893,1505,서남대학교,충청남도 아산시 송악면 평촌리 105-14,송악면,시설없음
894,1537,수곡리,충청남도 아산시 송악면 수곡리 224-5,송악면,표지판
895,1538,수곡1리 노인정,충청남도 아산시 송악면 수곡리 229,송악면,시설없음
896,1539,수곡1리,충청남도 아산시 송악면 수곡리 224-5,송악면,시설없음
897,1541,동일하이빌a,충청남도 아산시 풍기동 295-5,온양6동,유개승강장
898,1542,아산경찰서,충청남도 아산시 풍기동 295-10,온양6동,유개승강장
899,1544,대주아파트,충청남도 아산시 신창면 행목리 250-3,신창면,유개승강장+표지판
900,1545,신정호관광지,충청남도 아산시 방축동 422-1,온양4동,스마트승강장
901,1546,이마트 아산점,충청남도 아산시 모종동 730,온양3동,유개승강장
902,1547,포스코아파트후문,충청남도 아산시 음봉면 월랑리 139-1,음봉면,유개승강장
903,1548,수철2리,충청남도 아산시 배방읍 수철리 619-7,배방읍,표지판
904,1552,충남경제진흥원,충청남도 아산시 염치읍 송곡리 113-2,염치읍,시설없음
905,1553,배방효성해링턴아파트,충청남도 아산시 배방읍 공수리 1685,배방읍,유개승강장
906,1554,정문거리,충청남도 아산시 장존동 574-62,온양6동,시설없음
907,1555,외암3리,충청남도 아산시 송악면 외암리 575-6,송악면,표지판
908,1556,외암3리,충청남도 아산시 송악면 외암리 575-6,송악면,유개승강장
909,1557,공수1리,충청남도 아산시 배방읍 공수리 1053,배방읍,유개승강장+표지판
910,1558,공수1리,충청남도 아산시 배방읍 공수리 1053,배방읍,시설없음
911,1559,삼거1리,충청남도 아산시 음봉면 삼거리 285-5,음봉면,표지판
912,1560,삼거1리,충청남도 아산시 음봉면 삼거리 285-5,음봉면,표지판
913,1561,음봉초등학교,충청남도 아산시 음봉면 삼거리 285-8,음봉면,시설없음
914,1563,남성3리 복지회관,충청남도 아산시 신창면 남성리 103-3,신창면,유개승강장
915,1564,남성3리 복지회관,충청남도 아산시 신창면 남성리 72,신창면,시설없음
