station_id,station_name,line_no,lat,lng,address,transfer_lines
ST001,성환역,수도권 전철 1호선,36.915781,127.127007,충청남도 천안시 서북구 성환읍,-
ST002,직산역,수도권 전철 1호선,36.870921,127.143774,충청남도 천안시 서북구 직산읍,-
ST003,두정역,수도권 전철 1호선,36.833791,127.148905,충청남도 천안시 서북구 두정동,-
ST004,천안역,수도권 전철 1호선,36.810238,127.146417,충청남도 천안시 동남구 대흥동,-
ST005,봉명역,수도권 전철 1호선,36.801578,127.136319,충청남도 천안시 동남구 봉명동,-
ST006,쌍용역,수도권 전철 1호선,36.793745,127.121363,충청남도 천안시 서북구 쌍용동,-
ST007,아산역,수도권 전철 1호선,36.792195,127.105049,충청남도 아산시 배방읍 장재리,"천안아산역(KTX),천안아산역(SRT)"
ST008,탕정역,수도권 전철 1호선,36.78824998,127.0849384,충청남도 아산시 탕정면,-
ST009,배방역,수도권 전철 1호선,36.777541,127.052751,충청남도 아산시 배방읍,-
ST010,온양온천역,수도권 전철 1호선,36.780419,127.003707,충청남도 아산시 온천동,-
ST011,신창역,수도권 전철 1호선,36.769213,126.950129,충청남도 아산시 신창면,-
